epoch,loss,lr,val_loss
155,0.499918531664868,0.001,0.5461361616888255
156,0.4625763515221704,0.001,0.5548732815408646
157,0.454792224408425,0.001,0.5383316438784164
158,0.44772031365596143,0.001,0.5382054782588817
159,0.44675309572023214,0.001,0.5188070798012281
160,0.4270862406983818,1e-04,0.49026172417317887
161,0.42150885081782785,1e-04,0.4887990183658428
162,0.4207129624393797,1e-04,0.490658950314712
163,0.4179496367260353,1e-04,0.4888206728406855
164,0.41782280940984945,1e-04,0.4881267694125918
165,0.415495424233761,1e-04,0.48750270203120305
166,0.4150400886830595,1e-04,0.48939743423247123
167,0.41296704804774415,1e-04,0.4898749623672996
168,0.4141420895598598,1e-04,0.49007472046860706
169,0.4129423345487142,1e-04,0.49178950406102756
170,0.4111038242111501,1e-04,0.4900430583202087
171,0.4120055218947302,1e-04,0.4904221399103506
172,0.4115555718080285,1e-04,0.48975465530134077
173,0.40989977321059434,1e-04,0.49143724628703783
174,0.41015212867677825,1e-04,0.4890593562653933
175,0.40969970407559697,1e-04,0.4883455568145448
176,0.40896941122320507,1e-04,0.4925914336202074
177,0.4080463076375194,1e-04,0.4912620283461906
178,0.4075434392260522,1e-04,0.49170251794763514
179,0.4060547582267486,1e-04,0.49089531985949364
180,0.40579868853092194,1e-04,0.4931026499243777
181,0.4064134026003867,1e-04,0.4908965734748153
182,0.40628851919444564,1e-04,0.4902654855561226
183,0.4063233886797404,1e-04,0.4901972190600411
184,0.4065546467132175,1e-04,0.48646074629351593
185,0.405135620807864,1e-04,0.48858590303240595
186,0.40454919958852004,1e-04,0.48992732485595664
187,0.403975645598677,1e-04,0.4890960449571008
188,0.4025691741520597,1e-04,0.4905610817126172
189,0.40358746758441333,1e-04,0.492037663972209
190,0.4039071297522673,1e-04,0.4888166655214597
191,0.4022784735431376,1e-04,0.4896804520445594
192,0.4030736664828566,1e-04,0.49069057169107855
193,0.402945065467628,1e-04,0.488136427052693
194,0.40274619395585404,1e-04,0.48830014609155203
195,0.4027252860904969,1e-04,0.48915293394675435
196,0.4015607254714081,1e-04,0.48839550335895143
197,0.40129218242832065,1e-04,0.4888214768896999
198,0.4011216496991128,1e-04,0.48732012694406696
199,0.39979987645272125,1e-04,0.487725422534243
200,0.400156309309694,1e-04,0.4895906101245831
201,0.3998254883227889,1e-04,0.49007188790553324
202,0.4008307707371171,1e-04,0.48847925624638755
203,0.3991156395563145,1e-04,0.4908223617030847
204,0.3991186830800833,1e-04,0.49194541845849427
205,0.3982864913252211,1e-04,0.49180082368881395
206,0.3970901027475436,1e-04,0.49215782559362925
207,0.39823088848713745,1e-04,0.49242673800872255
208,0.39808508200743764,1e-04,0.4907285973448858
209,0.39754524104988453,1e-04,0.49125976935316695
210,0.3962416025166659,1e-04,0.4899510002120888
211,0.3979572240532059,1e-04,0.48827914550344304
212,0.3967560322321567,1e-04,0.4878539621369719
213,0.39678503127442194,1e-04,0.48637093785800223
214,0.39749419827436666,1e-04,0.48630480148003674
215,0.39580706238132163,1e-04,0.4877475523503744
216,0.396202754114092,1e-04,0.4864763558447898
217,0.39546217423738894,1e-04,0.4866280231236491
218,0.3953973844493787,1e-04,0.4888841912553117
219,0.39503624175012725,1e-04,0.48908501667865917
220,0.3957040147068574,1e-04,0.4873646248031307
221,0.39395302887429895,1e-04,0.48751746844907834
222,0.3947955953706171,1e-04,0.48765240749643884
223,0.3929029884412117,1e-04,0.48857449138946973
224,0.3945238875974085,1e-04,0.48952348083449454
225,0.39366408890670107,1e-04,0.487075725040534
226,0.39390460501626595,1e-04,0.4889332568860269
227,0.39237730527661513,1e-04,0.48898943518426274
228,0.39365454263908345,1e-04,0.48883220265730926
229,0.3928234889027999,1e-04,0.48886928610513264
230,0.3925382565591753,1e-04,0.488146338683758
231,0.3925171267126024,1e-04,0.48907988841622646
232,0.3920607996970108,1e-04,0.48850549648167085
233,0.391341849854312,1e-04,0.4899052560636282
234,0.3912769107474494,1e-04,0.4906879706042154
235,0.391206477106232,1e-04,0.4877898839986769
236,0.3912468726180263,1e-04,0.48992627076660805
237,0.39103855684245986,1e-04,0.48921870425861314
238,0.3915396851977122,1e-04,0.4873692380262004
239,0.3897526457752149,1e-04,0.48713390193543993
240,0.39027737403653334,5e-05,0.4873273295938892
241,0.38904970193032135,5e-05,0.4851026448350462
242,0.38807883121303677,5e-05,0.4852893720722567
243,0.38963490540219337,5e-05,0.48691854843608506
244,0.38919332469861534,5e-05,0.4876093263408239
245,0.38809256332436787,5e-05,0.4867635588311474
246,0.38869681892935765,5e-05,0.4854630959079993
247,0.38804518654174414,5e-05,0.4863621061679786
248,0.3880236939978354,5e-05,0.4874549601682518
249,0.3880345767613539,5e-05,0.487995551513122
250,0.38775132995905337,5e-05,0.4860864806742895
251,0.3871563514790584,5e-05,0.48792226234764974
252,0.38727317473937556,5e-05,0.48677874087059975
253,0.38679657031580345,5e-05,0.48696430969115545
254,0.3865685338519283,5e-05,0.48841190084987623
255,0.3866142409363973,5e-05,0.4888504567907277
256,0.3869930218482755,5e-05,0.48856091334399415
257,0.3872775601357529,5e-05,0.4883473357868931
258,0.38657364786900195,5e-05,0.4887414030740313
259,0.38549687444549247,5e-05,0.48782265147954185
260,0.38621752378866847,5e-05,0.48648963325885886
261,0.38647918986905483,5e-05,0.48733796771889026
262,0.38550382821830276,5e-05,0.48760803728490265
263,0.38672807321106034,5e-05,0.4877086220790981
264,0.38615448772907257,5e-05,0.4871762532218236
265,0.3861482293949914,5e-05,0.4870986546482052
266,0.38717642948799524,5e-05,0.48695377470443607
267,0.3855954374849182,5e-05,0.4863041730614396
268,0.38620542419939924,5e-05,0.48898467617145375
269,0.3870417535612264,5e-05,0.486072587115424
270,0.38537027033948407,5e-05,0.48634710750678023
271,0.3854018829225265,5e-05,0.48701290995304497
272,0.3849210444184923,5e-05,0.48640208538894947
273,0.38487708368866713,5e-05,0.4870899646438687
274,0.3848312887334332,5e-05,0.4872499640307064
275,0.3849915994196823,5e-05,0.48799027546645746
276,0.3851450663251975,5e-05,0.4867451412644012
277,0.383358954154339,5e-05,0.4889025460722517
278,0.38421382624463934,5e-05,0.48862870235087175
279,0.3849955128947484,5e-05,0.4875558322460955
280,0.38428320297875357,5e-05,0.48600112191345085
281,0.38401935656660613,5e-05,0.48575551894180563
282,0.383748998347017,5e-05,0.4875819986851519
283,0.38342961162021477,5e-05,0.48829441618275
284,0.38425926864147186,5e-05,0.4869622018193033
285,0.38357315220169186,5e-05,0.4868014704153191
286,0.382821305510924,5e-05,0.4879396382522706
287,0.38513629783674613,5e-05,0.4878467280738909
288,0.3826277643134913,5e-05,0.48673010547495565
289,0.38355953161863937,5e-05,0.487394399893023
290,0.3834268412331945,5e-05,0.4866319829586083
291,0.3829695026284641,5e-05,0.48839537509773384
292,0.38343084810935346,5e-05,0.4869776704520025
293,0.38349504046833394,5e-05,0.48685339208275197
294,0.3830194491701028,5e-05,0.48670383555241686
295,0.3825838657998547,5e-05,0.488129577849976
296,0.3830250556935969,5e-05,0.4858063641969148
297,0.38234860642054647,5e-05,0.4876394462094497
298,0.38258559802143843,5e-05,0.48753974347961454
299,0.3828359544277191,5e-05,0.48633662648642845
300,0.38177258528999447,5e-05,0.49005953992502416
301,0.3817269829745145,5e-05,0.48819698188142274
302,0.3826886237282114,5e-05,0.4859606541952111
303,0.38260147236671643,5e-05,0.48754134912288327
304,0.38138865979061914,5e-05,0.4891864570718321
305,0.3832202384766844,5e-05,0.487894598274771
306,0.382524105537798,5e-05,0.48712516045785165
307,0.3812477811402881,5e-05,0.48741477689534385
308,0.3813951123006565,5e-05,0.4859418131056286
309,0.38105889187031183,5e-05,0.4877799222368071
310,0.38192807122604133,5e-05,0.487664841086708
311,0.38195196485396515,5e-05,0.4870198955483725
312,0.38224325920503166,5e-05,0.4864777277105103
313,0.38127797565509364,5e-05,0.4864844988978814
314,0.38079306667613,5e-05,0.48716585228802156
315,0.38083269239700945,5e-05,0.487083747963801
316,0.38182822607227207,5e-05,0.4872704423302389
317,0.3807847207968997,5e-05,0.48619098054242715
318,0.3811317147667875,5e-05,0.4891916027860752
319,0.3809325547562432,5e-05,0.4885672323568754
320,0.38010111789113465,1e-05,0.48755185361687897
321,0.378787873024793,1e-05,0.4874156952824832
322,0.3792999603391923,1e-05,0.48706786060271884
323,0.380554822148736,1e-05,0.48698081795313186
324,0.3794053954254721,1e-05,0.4870315648260571
325,0.37851591746217195,1e-05,0.48730756739391784
326,0.3795257897413883,1e-05,0.4869881905183829
327,0.3791953042610404,1e-05,0.48702567673864816
328,0.37947586270951733,1e-05,0.4867930898258278
329,0.37867112050658647,1e-05,0.4864860816811963
330,0.3784331054109888,1e-05,0.4869248605065978
331,0.3784741114095314,1e-05,0.48718970239239157
332,0.3791830588861839,1e-05,0.48760978150705264
333,0.3788337380308466,1e-05,0.4868523689847502
334,0.37951185592671033,1e-05,0.4865621997276021
335,0.3791585685205214,1e-05,0.4870004844941688
336,0.3788321909216261,1e-05,0.4871316643065007
337,0.37815609451421756,1e-05,0.4862520565090646
338,0.37855583767301026,1e-05,0.48639188773997194
339,0.3795593185062261,1e-05,0.4859120736864696
340,0.3781094978150633,1e-05,0.4862162322764845
341,0.37906214210790456,1e-05,0.4859052944060612
342,0.378510048094484,1e-05,0.48604791627734173
343,0.3790802153729901,1e-05,0.4856164076460221
344,0.3791831635015527,1e-05,0.4857150353443362
345,0.3778117173111316,1e-05,0.48610670839650905
346,0.37910868811238674,1e-05,0.48602000530929024
347,0.3785470900769086,1e-05,0.4859024675196202
348,0.3788090864407648,1e-05,0.48573798869414064
349,0.37932640821048896,1e-05,0.4863698658949313
350,0.37794898296754387,1e-05,0.4861702928211698
351,0.37862380033301324,1e-05,0.4863208754412456
352,0.3782951956250004,1e-05,0.4865658252932697
353,0.37798665586820585,1e-05,0.48656900984593493
354,0.37766319359700706,1e-05,0.4864168003719286
355,0.37798308235468325,1e-05,0.486952885620996
356,0.3790511911370091,1e-05,0.4860801164401237
357,0.37826196219503266,1e-05,0.4863475329473979
358,0.377432205627874,1e-05,0.4865946556457068
359,0.37827247934243113,1e-05,0.486205323552533
360,0.3780589458561435,1e-05,0.4857460436060008
361,0.37862455337932427,1e-05,0.48597925257038427
362,0.37804894410457807,1e-05,0.4866075708292319
363,0.3783531628318669,1e-05,0.48648556246106994
364,0.37920120542811364,1e-05,0.48580714887633747
365,0.3794564858232577,1e-05,0.4857561492398285
366,0.3776826460644142,1e-05,0.48611730156871497
367,0.37821580377436176,1e-05,0.48617000576765534
368,0.3777365600018157,1e-05,0.48643508795145396
369,0.37689455314395354,1e-05,0.48613114557211
370,0.377557716879648,1e-05,0.48665637867177625
371,0.3792179340554267,1e-05,0.4861014316594432
372,0.3779495816255353,1e-05,0.4860901487379921
373,0.37806915944999026,1e-05,0.4865305701431314
374,0.37872030224996744,1e-05,0.48621617976763076
375,0.3772475207896577,1e-05,0.48654833179029566
376,0.37832732514007805,1e-05,0.48606733385200207
377,0.3775103646762592,1e-05,0.48649868706632
378,0.378670052154777,1e-05,0.4861981354011379
379,0.37733667566604223,1e-05,0.4860104217339053
380,0.37788606888240145,1e-05,0.48593073389091396
381,0.3773801300636272,1e-05,0.48562109385985053
382,0.37818441225081373,1e-05,0.48569002966162783
383,0.37771870119055523,1e-05,0.4858038948616313
384,0.3773377778911099,1e-05,0.4855994191715923
385,0.3774023143593798,1e-05,0.48608860392674824
386,0.3788981174992532,1e-05,0.48579923680083326
387,0.37710913570271326,1e-05,0.4859519728592464
388,0.37771716882887574,1e-05,0.4857816659729146
389,0.3771152075418492,1e-05,0.4857805353640896
390,0.37844333052635193,1e-05,0.4861947966972066
391,0.37774744491601725,1e-05,0.486569573750367
392,0.3782923968182397,1e-05,0.48644819510489357
393,0.3778349204161732,1e-05,0.4865519878870425
394,0.3793739891543831,1e-05,0.486283458299465
395,0.3776273269628741,1e-05,0.48644458633899074
396,0.37769361654507744,1e-05,0.48701281506122307
397,0.37703262438479157,1e-05,0.4866420101551783
398,0.3780055832617062,1e-05,0.4869523857704614
399,0.3774987339358969,1e-05,0.48654876981155903
